ID,Day,Na,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn,Se,Mo,ICPVol
DR01,2,3.1E+09,9.0E+09,3.4E+10,7.9E+09,2.1E+10,5.4E+08,3.1E+07,7.7E+08,3.2E+07,8.0E+07,4.2E+04,3.1E+05,4.5E+01
DR02,2,3.2E+09,8.5E+09,3.2E+10,7.9E+09,2.0E+10,3.8E+08,2.9E+07,8.7E+08,3.3E+07,5.1E+07,0.0E+00,4.1E+05,4.5E+01
DR03,2,3.8E+09,1.0E+10,3.8E+10,9.1E+09,2.4E+10,4.2E+08,3.4E+07,7.9E+08,3.6E+07,5.1E+07,0.0E+00,2.4E+05,4.5E+01
DR07,2,2.7E+09,8.4E+09,3.4E+10,8.2E+09,2.1E+10,4.0E+08,3.0E+07,7.8E+08,2.9E+07,4.8E+07,1.2E+05,2.2E+05,4.5E+01
DR08,2,3.5E+09,8.6E+09,3.3E+10,8.1E+09,2.1E+10,3.6E+08,3.3E+07,1.3E+09,7.5E+07,6.0E+07,1.4E+05,4.0E+05,4.5E+01
DR09,2,2.8E+09,7.8E+09,3.1E+10,7.3E+09,2.0E+10,4.2E+08,2.8E+07,8.2E+08,3.7E+07,4.2E+07,1.2E+05,2.2E+05,4.5E+01
DR13,2,3.8E+09,1.0E+10,4.1E+10,9.7E+09,2.5E+10,5.2E+08,3.9E+07,2.3E+09,5.1E+07,5.9E+07,1.5E+04,2.9E+05,4.5E+01
DR14,2,3.7E+09,9.6E+09,3.9E+10,9.0E+09,2.6E+10,6.1E+08,3.7E+07,2.4E+09,4.2E+07,5.3E+07,1.2E+04,2.6E+05,4.5E+01
DR15,2,3.1E+09,6.7E+09,2.9E+10,7.4E+09,1.8E+10,4.2E+08,2.9E+07,2.4E+09,5.1E+07,5.5E+07,4.6E+04,2.3E+05,4.5E+01
DR19,2,2.0E+09,5.4E+09,2.2E+10,5.2E+09,1.5E+10,2.7E+08,2.2E+07,6.9E+08,2.1E+07,3.5E+07,0.0E+00,1.6E+05,4.5E+01
DR20,2,3.4E+09,7.0E+09,2.9E+10,6.9E+09,1.9E+10,4.5E+08,3.2E+07,1.2E+09,4.1E+07,4.7E+07,1.2E+04,3.5E+05,4.5E+01
DR21,2,4.9E+09,1.0E+10,4.1E+10,1.0E+10,2.6E+10,4.6E+08,4.1E+07,1.6E+09,4.4E+07,6.8E+07,0.0E+00,3.2E+05,4.5E+01
DR04,4,6.6E+09,1.5E+10,5.9E+10,1.6E+10,3.9E+10,9.7E+08,6.5E+07,1.4E+10,2.0E+08,8.1E+07,1.2E+04,3.6E+05,1.0E+01
DR05,4,8.1E+09,1.7E+10,6.3E+10,1.7E+10,4.3E+10,1.0E+09,7.3E+07,1.5E+10,2.0E+08,8.6E+07,0.0E+00,4.3E+05,1.0E+01
DR06,4,6.5E+09,1.4E+10,5.2E+10,1.4E+10,3.5E+10,8.8E+08,6.0E+07,1.3E+10,1.5E+08,7.1E+07,4.6E+04,3.7E+05,1.0E+01
DR10,4,6.2E+09,1.3E+10,4.1E+10,1.4E+10,3.6E+10,9.9E+08,5.9E+07,3.3E+09,1.2E+08,7.8E+07,7.3E+04,4.8E+05,1.0E+01
DR11,4,6.2E+09,1.5E+10,5.2E+10,1.6E+10,4.5E+10,1.1E+09,6.4E+07,6.8E+09,1.3E+08,8.0E+07,7.7E+04,3.4E+05,1.0E+01
DR12,4,6.9E+09,1.5E+10,5.4E+10,1.6E+10,4.0E+10,1.1E+09,6.4E+07,9.7E+09,1.7E+08,7.8E+07,9.7E+04,3.5E+05,1.0E+01
DR16,4,5.4E+09,1.1E+10,4.0E+10,1.1E+10,2.8E+10,8.2E+08,4.6E+07,4.0E+09,6.5E+07,6.0E+07,1.1E+05,3.2E+05,1.0E+01
DR17,4,6.9E+09,1.5E+10,5.3E+10,1.6E+10,4.1E+10,1.1E+09,6.9E+07,9.0E+09,2.1E+08,8.2E+07,5.0E+04,4.5E+05,1.0E+01
DR18,4,6.5E+09,1.5E+10,5.4E+10,1.6E+10,4.1E+10,1.2E+09,6.9E+07,7.3E+09,2.1E+08,8.5E+07,0.0E+00,3.5E+05,1.0E+01
DR22,4,6.8E+09,1.3E+10,4.2E+10,1.5E+10,3.8E+10,8.3E+08,6.3E+07,9.3E+08,7.4E+07,7.8E+07,3.9E+04,4.0E+05,1.0E+01
DR23,4,7.0E+09,1.4E+10,4.2E+10,1.5E+10,3.9E+10,1.1E+09,6.6E+07,9.1E+08,7.4E+07,8.3E+07,5.4E+04,4.1E+05,1.0E+01
DR24,4,6.5E+09,1.3E+10,4.3E+10,1.5E+10,3.8E+10,8.2E+08,6.1E+07,1.0E+09,7.4E+07,7.8E+07,2.7E+04,4.2E+05,1.0E+01
DR04,7,3.9E+09,1.1E+10,4.9E+10,1.7E+10,4.3E+10,5.4E+08,7.3E+07,1.8E+10,4.0E+08,8.6E+07,1.9E+04,4.8E+05,5.0E+00
DR05,7,5.5E+09,1.3E+10,6.6E+10,2.3E+10,5.5E+10,6.5E+08,9.3E+07,2.5E+10,4.1E+08,1.0E+08,4.2E+04,6.4E+05,5.0E+00
DR06,7,4.2E+09,1.0E+10,5.0E+10,1.7E+10,4.5E+10,5.9E+08,7.4E+07,1.8E+10,3.3E+08,8.9E+07,6.2E+04,5.6E+05,5.0E+00
DR10,7,3.4E+09,8.3E+09,3.8E+10,1.5E+10,3.9E+10,6.4E+08,6.6E+07,1.1E+10,2.4E+08,8.1E+07,5.4E+04,4.5E+05,5.0E+00
DR11,7,4.3E+09,9.7E+09,4.5E+10,1.6E+10,4.3E+10,5.7E+08,7.2E+07,1.4E+10,3.0E+08,8.6E+07,9.3E+04,5.2E+05,5.0E+00
DR12,7,5.1E+09,1.1E+10,5.1E+10,1.9E+10,4.9E+10,6.9E+08,8.1E+07,1.5E+10,3.4E+08,9.8E+07,8.1E+04,5.2E+05,5.0E+00
DR16,7,4.0E+09,7.8E+09,3.8E+10,1.4E+10,3.7E+10,6.5E+08,6.5E+07,9.7E+09,2.9E+08,7.6E+07,5.0E+04,4.9E+05,5.0E+00
DR17,7,4.5E+09,8.8E+09,4.7E+10,1.6E+10,4.6E+10,7.7E+08,7.2E+07,1.7E+10,4.7E+08,8.7E+07,8.5E+04,5.0E+05,5.0E+00
DR18,7,4.5E+09,8.7E+09,4.9E+10,1.7E+10,4.6E+10,6.8E+08,7.1E+07,1.8E+10,4.7E+08,1.2E+08,2.3E+04,4.8E+05,5.0E+00
DR22,7,3.8E+09,8.1E+09,3.4E+10,1.5E+10,4.2E+10,5.4E+08,7.2E+07,4.7E+09,1.8E+08,8.9E+07,7.7E+03,5.2E+05,5.0E+00
DR23,7,3.6E+09,9.0E+09,3.7E+10,1.7E+10,4.7E+10,1.1E+09,8.2E+07,4.1E+09,1.6E+08,9.7E+07,5.8E+04,5.4E+05,5.0E+00
DR24,7,7.7E+09,9.7E+09,3.6E+10,1.7E+10,4.0E+10,6.3E+08,8.6E+07,6.8E+08,1.9E+08,1.0E+08,6.2E+04,6.1E+05,5.0E+00
DR04,10,1.4E+10,2.8E+10,8.5E+10,3.0E+10,6.8E+10,9.1E+08,1.4E+08,3.8E+10,6.4E+08,1.6E+08,5.4E+04,7.4E+05,5.0E+00
DR05,10,1.8E+10,4.0E+10,1.2E+11,5.0E+10,1.1E+11,1.2E+09,2.1E+08,3.4E+10,7.7E+08,1.9E+08,1.4E+05,1.3E+06,5.0E+00
DR06,10,1.7E+10,3.1E+10,1.0E+11,3.6E+10,7.4E+10,1.1E+09,1.6E+08,4.1E+10,5.9E+08,1.8E+08,7.7E+04,8.7E+05,5.0E+00
DR22,10,1.0E+10,3.1E+10,8.1E+10,3.6E+10,7.8E+10,1.2E+09,1.6E+08,2.1E+10,4.0E+08,1.6E+08,9.3E+04,8.8E+05,5.0E+00
DR23,10,1.3E+10,3.5E+10,9.7E+10,4.5E+10,9.6E+10,1.3E+09,1.9E+08,2.3E+10,3.9E+08,1.7E+08,9.7E+04,1.1E+06,5.0E+00
DR24,10,1.1E+10,2.7E+10,7.8E+10,3.5E+10,7.6E+10,1.1E+09,1.5E+08,2.0E+10,3.6E+08,1.5E+08,4.6E+04,2.3E+06,5.0E+00