ID,20190528,20190529,20190530,20190531,20190601,20190602,20190603,20190604
buff01,7.54,7.4,7.48,7.67,8.23,8.31,8.5,8.7
buff02,7.54,7.41,7.48,7.62,8,8.25,8.51,8.67
buff03,7.54,7.45,7.48,7.63,8,8.24,8.42,8.56
buff04,7.48,7.52,7.55,7.56,7.6,7.63,7.63,7.67
buff05,7.48,7.52,7.55,7.58,7.6,7.63,7.63,7.69
buff06,7.48,7.52,7.55,7.56,7.6,7.63,7.65,7.67
buff07,7.51,7.37,7.39,7.43,7.49,7.51,7.55,7.6
buff08,7.51,7.37,7.39,7.43,7.48,7.53,7.56,7.62
buff09,7.51,7.37,7.39,7.47,7.48,7.53,7.59,7.6
buff10,7.99,7.66,7.71,7.72,7.72,7.72,,
buff11,7.99,7.68,7.77,7.99,8.31,8.47,8.63,8.8
buff12,7.99,7.67,7.78,7.99,8.34,8.54,8.7,8.9
buff13,8.04,7.91,7.94,7.95,7.94,7.98,,
buff14,8.04,7.91,7.95,7.99,8.03,8.08,8.14,8.2
buff15,8.04,7.91,7.95,8,8.05,8.1,8.17,8.23
buff16,7.98,8.05,8.08,8.12,8.17,8.2,8.23,8.3
buff17,7.98,8.05,8.08,8.1,8.15,8.23,8.24,8.3
buff18,7.98,8.05,8.08,8.1,8.18,8.21,8.23,8.27